/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 02:30:54 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
INFO:root:Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
2025-05-25 02:31:12,710 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
INFO:root:Setting up DataLoaders...
2025-05-25 02:31:12,711 - root - INFO - Setting up DataLoaders...
INFO:root:Setting up Model...
2025-05-25 02:31:15,667 - root - INFO - Setting up Model...
INFO:root:Starting training!
2025-05-25 02:31:51,908 - root - INFO - Starting training!
INFO:root:Step: 150 | Loss: 7.87 | Tokens per second: 8873.92 | Training tokens per second (%): 19.74 | MFU (%): 46.25 | TFLOPs: 457.37
2025-05-25 02:33:04,017 - root - INFO - Step: 150 | Loss: 7.87 | Tokens per second: 8873.92 | Training tokens per second (%): 19.74 | MFU (%): 46.25 | TFLOPs: 457.37
INFO:root:Step: 155 | Loss: 7.32 | Tokens per second: 8645.13 | Training tokens per second (%): 37.10 | MFU (%): 45.05 | TFLOPs: 445.58
2025-05-25 02:33:06,439 - root - INFO - Step: 155 | Loss: 7.32 | Tokens per second: 8645.13 | Training tokens per second (%): 37.10 | MFU (%): 45.05 | TFLOPs: 445.58
INFO:root:Step: 160 | Loss: 6.84 | Tokens per second: 8825.35 | Training tokens per second (%): 22.84 | MFU (%): 45.99 | TFLOPs: 454.87
2025-05-25 02:33:08,813 - root - INFO - Step: 160 | Loss: 6.84 | Tokens per second: 8825.35 | Training tokens per second (%): 22.84 | MFU (%): 45.99 | TFLOPs: 454.87
INFO:root:Step: 165 | Loss: 7.22 | Tokens per second: 8823.14 | Training tokens per second (%): 26.44 | MFU (%): 45.98 | TFLOPs: 454.76
2025-05-25 02:33:11,188 - root - INFO - Step: 165 | Loss: 7.22 | Tokens per second: 8823.14 | Training tokens per second (%): 26.44 | MFU (%): 45.98 | TFLOPs: 454.76
INFO:root:Step: 170 | Loss: 7.91 | Tokens per second: 8632.00 | Training tokens per second (%): 39.34 | MFU (%): 44.99 | TFLOPs: 444.90
2025-05-25 02:33:13,613 - root - INFO - Step: 170 | Loss: 7.91 | Tokens per second: 8632.00 | Training tokens per second (%): 39.34 | MFU (%): 44.99 | TFLOPs: 444.90
INFO:root:Step: 175 | Loss: 7.50 | Tokens per second: 8868.59 | Training tokens per second (%): 19.59 | MFU (%): 46.22 | TFLOPs: 457.10
2025-05-25 02:33:15,975 - root - INFO - Step: 175 | Loss: 7.50 | Tokens per second: 8868.59 | Training tokens per second (%): 19.59 | MFU (%): 46.22 | TFLOPs: 457.10
INFO:root:Step: 180 | Loss: 7.07 | Tokens per second: 8953.86 | Training tokens per second (%): 14.69 | MFU (%): 46.66 | TFLOPs: 461.49
2025-05-25 02:33:18,316 - root - INFO - Step: 180 | Loss: 7.07 | Tokens per second: 8953.86 | Training tokens per second (%): 14.69 | MFU (%): 46.66 | TFLOPs: 461.49
INFO:root:Step: 185 | Loss: 7.67 | Tokens per second: 8967.40 | Training tokens per second (%): 13.71 | MFU (%): 46.73 | TFLOPs: 462.19
2025-05-25 02:33:20,653 - root - INFO - Step: 185 | Loss: 7.67 | Tokens per second: 8967.40 | Training tokens per second (%): 13.71 | MFU (%): 46.73 | TFLOPs: 462.19
INFO:root:Step: 190 | Loss: 7.28 | Tokens per second: 8854.47 | Training tokens per second (%): 21.21 | MFU (%): 46.14 | TFLOPs: 456.37
2025-05-25 02:33:23,019 - root - INFO - Step: 190 | Loss: 7.28 | Tokens per second: 8854.47 | Training tokens per second (%): 21.21 | MFU (%): 46.14 | TFLOPs: 456.37
INFO:root:Step: 195 | Loss: 7.59 | Tokens per second: 8629.35 | Training tokens per second (%): 42.67 | MFU (%): 44.97 | TFLOPs: 444.77
